incident_id,date,ticker,source,close,volume,rule_flags,detected_by,severity,possible_cause,recommended_action,anomaly_score,quality_score
1,2026-04-08,GLE.PA,yfinance,70.61000061035156,4883128.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.14294756853166968,0.8571428571428572
2,2026-01-29,MSFT,yfinance,433.5,128855300.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.16162825902414657,0.8571428571428572
3,2025-10-20,BNP.PA,yfinance,69.0999984741211,13072979.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.13615434152994565,0.8571428571428572
4,2025-04-09,AAPL,yfinance,198.85000610351562,184395900.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.18545685749945973,0.8571428571428572
5,2025-04-09,MSFT,yfinance,390.489990234375,50199700.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.13872731797249116,0.8571428571428572
6,2025-04-04,GLE.PA,yfinance,34.54499816894531,13263669.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.16204800037092248,0.8571428571428572
7,2025-04-03,AAPL,yfinance,203.19000244140625,103419000.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.12412133711632178,0.8571428571428572
8,2025-02-06,GLE.PA,yfinance,34.95500183105469,13136386.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.1732192207252513,0.8571428571428572
9,2024-10-31,GLE.PA,yfinance,26.385000228881836,15267248.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.15551653000029664,0.8571428571428572
10,2024-08-01,GLE.PA,yfinance,21.829999923706055,15387364.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.11966853973728664,0.8571428571428572
11,2024-06-25,AIR.PA,yfinance,134.77999877929688,8026551.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.14863324092620678,0.8571428571428572
12,2024-02-01,BNP.PA,yfinance,56.790000915527344,9865002.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.13623888157604913,0.8571428571428572
13,2023-09-18,GLE.PA,yfinance,23.280000686645508,22477716.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.1852733061984735,0.8571428571428572
14,2023-05-30,ACA.PA,yfinance,10.732000350952148,9333989.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.12446993150439223,0.8571428571428572
15,2023-03-15,BNP.PA,yfinance,52.029998779296875,13047147.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.17068049731377044,0.8571428571428572
16,2023-03-15,GLE.PA,yfinance,21.4950008392334,18101400.0,extreme_return,Rules + model,High,Extreme price move,Manual review and source validation,0.1782138587761195,0.8571428571428572
17,2026-05-06,AIR.PA,yfinance,188.5,2670945.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.040573148191887065,1.0
18,2026-05-06,GLE.PA,yfinance,70.0,2450587.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.04232440447250996,1.0
19,2026-04-29,AIR.PA,yfinance,174.6199951171875,2334773.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.009302539383409414,1.0
20,2026-04-08,AIR.PA,yfinance,175.25999450683594,2385184.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.06752944707915975,1.0
21,2026-04-08,BNP.PA,yfinance,89.9800033569336,5316923.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.07766228187414115,1.0
22,2026-04-01,GLE.PA,yfinance,65.95999908447266,3344750.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.04672937516285447,1.0
23,2026-03-23,GLE.PA,yfinance,63.84000015258789,4242494.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.07931931131065406,1.0
24,2026-03-20,GLE.PA,yfinance,60.97999954223633,8717821.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.037685022541352975,1.0
25,2026-03-19,GLE.PA,yfinance,63.68000030517578,3511041.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.04867098458832397,1.0
26,2026-02-19,AIR.PA,yfinance,187.10000610351562,3076080.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.05850111829846116,1.0
27,2026-02-13,GLE.PA,yfinance,66.69999694824219,4726089.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.03764010040712573,1.0
28,2025-12-01,AIR.PA,yfinance,192.5800018310547,3877479.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.07575009225485974,1.0
29,2025-10-30,GLE.PA,yfinance,53.0,4696719.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.02043529318287063,1.0
30,2025-08-26,ACA.PA,yfinance,15.649999618530273,15471994.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.04100937124097048,1.0
31,2025-08-26,GLE.PA,yfinance,52.0,8260436.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.09091534199013207,1.0
32,2025-08-06,AAPL,yfinance,213.25,108483100.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.005832979667655391,1.0
33,2025-07-31,GLE.PA,yfinance,55.959999084472656,4607061.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.03961938650061636,1.0
34,2025-07-31,MSFT,yfinance,533.5,51617300.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.02475479405932479,1.0
35,2025-05-12,AAPL,yfinance,210.7899932861328,63775800.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.0013728609023034855,1.0
36,2025-05-02,AIR.PA,yfinance,154.9600067138672,2677637.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.02316335555790272,1.0
37,2025-05-01,MSFT,yfinance,425.3999938964844,58938100.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.09299540906868364,1.0
38,2025-04-30,GLE.PA,yfinance,45.599998474121094,8405972.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.06067787565079297,1.0
39,2025-04-16,AAPL,yfinance,194.27000427246094,59732400.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.031257299779879344,1.0
40,2025-04-15,GLE.PA,yfinance,40.279998779296875,3493667.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.013012052229901871,1.0
41,2025-04-14,AAPL,yfinance,202.52000427246094,101352900.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.08228105021688126,1.0
42,2025-04-14,BNP.PA,yfinance,68.5,4086459.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.005307406270223636,1.0
43,2025-04-11,AAPL,yfinance,198.14999389648438,87435900.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.0984859866786103,1.0
44,2025-04-11,AIR.PA,yfinance,134.86000061035156,1972263.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.02968490860759343,1.0
45,2025-04-11,BNP.PA,yfinance,65.61000061035156,5435045.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.015633177720659752,1.0
46,2025-04-10,AAPL,yfinance,190.4199981689453,121880000.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.10726280645706143,1.0
47,2025-04-10,AIR.PA,yfinance,139.4600067138672,2556537.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.10514197419720106,1.0
48,2025-04-10,BNP.PA,yfinance,67.2300033569336,7709559.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.11270751065770934,1.0
49,2025-04-10,GLE.PA,yfinance,36.16999816894531,5613169.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.12539361788628678,1.0
50,2025-04-09,AIR.PA,yfinance,133.47999572753906,2103551.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.024680767043079976,1.0
51,2025-04-08,AAPL,yfinance,172.4199981689453,120859500.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.08908785063367519,1.0
52,2025-04-08,GLE.PA,yfinance,35.08000183105469,5517532.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.031031362420560482,1.0
53,2025-04-07,AAPL,yfinance,181.4600067138672,160466300.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.09737716757892756,1.0
54,2025-04-07,ACA.PA,yfinance,15.175000190734863,16554429.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.03980448350549237,1.0
55,2025-04-07,AIR.PA,yfinance,136.8000030517578,3896651.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.13333777073128927,1.0
56,2025-04-07,BNP.PA,yfinance,66.0999984741211,10054532.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.07766868875216693,1.0
57,2025-04-07,GLE.PA,yfinance,33.939998626708984,7247782.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.08202870492520342,1.0
58,2025-04-04,AAPL,yfinance,188.3800048828125,125910900.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.12038504673680639,1.0
59,2025-04-04,ACA.PA,yfinance,15.734999656677246,20001381.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.005108218614706672,1.0
60,2025-04-04,AIR.PA,yfinance,146.89999389648438,2910456.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.08142311511603717,1.0
61,2025-04-04,BNP.PA,yfinance,68.66999816894531,10424235.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.0961263989008404,1.0
62,2025-03-10,GLE.PA,yfinance,39.8650016784668,5594325.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.052606514219794565,1.0
63,2025-03-05,GLE.PA,yfinance,40.459999084472656,5175611.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.011016404048922235,1.0
64,2025-03-03,AIR.PA,yfinance,174.3800048828125,3087355.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.007892704798816208,1.0
65,2025-02-11,GLE.PA,yfinance,36.54999923706055,5508245.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.0012014503808953636,1.0
66,2025-01-30,MSFT,yfinance,414.989990234375,54586300.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.046049942309221215,1.0
67,2024-10-31,MSFT,yfinance,406.3500061035156,53971000.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.04208135024691162,1.0
68,2024-08-05,AAPL,yfinance,209.27000427246094,119548600.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.05052060191229135,1.0
69,2024-08-05,GLE.PA,yfinance,20.184999465942383,7910871.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.009619927824885854,1.0
70,2024-08-02,ACA.PA,yfinance,13.1850004196167,14992823.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.033180180365654954,1.0
71,2024-08-02,GLE.PA,yfinance,20.53499984741211,9992518.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.05152440889371157,1.0
72,2024-07-01,GLE.PA,yfinance,22.600000381469727,9305636.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.0018946897472139623,1.0
73,2024-06-26,AIR.PA,yfinance,130.97999572753906,3087889.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.0003933236402332563,1.0
74,2024-06-11,AAPL,yfinance,207.14999389648438,172373300.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.06478835219665224,1.0
75,2024-06-11,GLE.PA,yfinance,22.8700008392334,11738686.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.02502048182980332,1.0
76,2024-06-10,BNP.PA,yfinance,63.209999084472656,7509856.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.013150352632166462,1.0
77,2024-06-10,GLE.PA,yfinance,24.079999923706055,15232204.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.07527847770781348,1.0
78,2024-05-29,ACA.PA,yfinance,14.739999771118164,12065483.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.06219606943464728,1.0
79,2024-05-21,BNP.PA,yfinance,68.33999633789062,4197847.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.030166352592934653,1.0
80,2024-05-03,AAPL,yfinance,183.3800048828125,163224100.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.04837460474830413,1.0
81,2024-05-03,GLE.PA,yfinance,24.454999923706055,14137526.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.09435433168106411,1.0
82,2024-02-08,ACA.PA,yfinance,12.342000007629395,17197127.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.012861547148474761,1.0
83,2023-08-04,ACA.PA,yfinance,11.86400032043457,17731886.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.03827890013137336,1.0
84,2023-05-30,GLE.PA,yfinance,22.309999465942383,7660579.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.008214863646366699,1.0
85,2023-04-26,MSFT,yfinance,295.3699951171875,64599200.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.06592911393427203,1.0
86,2023-03-27,GLE.PA,yfinance,19.961999893188477,7476532.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.020392165228628967,1.0
87,2023-03-24,BNP.PA,yfinance,50.470001220703125,10854004.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.07864745572046106,1.0
88,2023-03-24,GLE.PA,yfinance,19.899999618530273,11357732.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.10269153825309552,1.0
89,2023-03-21,BNP.PA,yfinance,54.7400016784668,6659062.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.04049455889369569,1.0
90,2023-03-21,GLE.PA,yfinance,21.93000030517578,6999160.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.05270347508289819,1.0
91,2023-03-20,BNP.PA,yfinance,52.560001373291016,10905686.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.09149863007046455,1.0
92,2023-03-20,GLE.PA,yfinance,21.024999618530273,11100880.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.08065926868965334,1.0
93,2023-03-17,BNP.PA,yfinance,51.68000030517578,12469201.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.06173911194351478,1.0
94,2023-03-17,GLE.PA,yfinance,21.200000762939453,14655165.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.061374953385769926,1.0
95,2023-03-16,BNP.PA,yfinance,52.709999084472656,8644803.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.056610406157328486,1.0
96,2023-03-16,GLE.PA,yfinance,21.235000610351562,13777006.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.07702951000552138,1.0
97,2023-03-15,ACA.PA,yfinance,10.222000122070312,23041926.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.053659765619144095,1.0
98,2023-03-13,BNP.PA,yfinance,56.150001525878906,10002668.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.07683412678734136,1.0
99,2023-03-13,GLE.PA,yfinance,23.934999465942383,8997856.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.05219532443701358,1.0
100,2023-02-08,GLE.PA,yfinance,26.614999771118164,10557888.0,,Model,Medium,Unusual multivariate pattern,Monitor and compare with official source,0.024692877230203303,1.0
